model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
gpt-4o,5695849a-cd02-47d8-ae1e-51355e9776e8,sar,integer,True,False,322,220,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,064fab44-e9f1-4760-b8ad-399042e4b112,sar,integer,True,False,401,388,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,fd4ee3e8-076b-4524-a60a-22e0def62194,sar,integer,True,False,396,480,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,edea327f-ab0e-4402-9bac-b8d825bed55c,sar,integer,True,False,517,536,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,77462078-8952-4ff9-8b80-d8dd16ea4c27,sar,integer,True,False,457,445,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,be519e7f-1c2d-4d4b-ae46-62e8d4c099c5,sar,integer,True,False,544,545,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,33228152-e99b-4115-a76f-3f22b963fc45,sar,integer,True,False,483,443,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,43b28196-71ac-471c-a8ba-d47e8a9774f2,sar,integer,True,False,425,356,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,39e79b00-6172-418a-a2c1-fad0170ed02b,sar,integer,True,False,436,573,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,0a549a7c-a3dd-4fd9-99db-95d09a1e5088,sar,integer,True,False,558,526,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,658c5047-153c-4b19-afba-3fae48111bfd,sar,integer,True,False,400,397,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,4711d40f-1c53-422e-9188-b2170840fd34,sar,integer,True,False,452,483,BrC1=C2C=CC=NC2=CC(=C1Cl)F,2,0
gpt-4o,e27e756f-95f7-49b0-8ab1-51dea9ebe2d3,sar,noise,True,False,441,563.86,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,f19c07fc-46b0-49b6-9472-abd51efd6213,sar,noise,True,False,427,482.45,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,dcf37e41-0e4f-4587-b70d-433b8fe0d424,sar,noise,True,False,475,466.74,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,5220f0cc-c3b3-414b-9c69-d8b973274d9f,sar,noise,True,False,512,572.57,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,aa920dee-38f0-4379-a8fe-867b716d4649,sar,noise,True,False,429,512.99,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,6e7d796a-bcf5-4d85-a488-4207d49af398,sar,noise,True,True,498,501.67,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,0d235391-1e64-411a-a288-fb67391d5989,sar,noise,True,False,576,583.49,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,6b85b25c-1c6a-47ee-b3de-76ac633a253f,sar,noise,True,False,469,446.91,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,bbe9dcee-96c7-4639-8a15-9176f01c0ef4,sar,noise,True,False,322,255.48,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,5a5416f5-e314-4539-83ff-0b2c04aa6449,sar,noise,True,False,401,486.5,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,fd3c784a-0afb-4e60-830d-2ccf316c3a62,sar,noise,True,True,396,400.57,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,3bdf95bd-7ead-4bfe-9136-74e63990af99,sar,noise,True,False,517,543.86,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,16329997-709f-4cb7-a706-13c740a78a78,sar,noise,True,False,457,421.29,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,2186cb26-2f46-4b0e-b464-9ebb4a428183,sar,noise,True,False,544,444.27,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,7562d037-ffdc-4c99-9ed8-e0f393722a6c,sar,noise,True,False,483,468.8,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,a63ede84-f156-4ed6-90e4-e97e76002a09,sar,noise,True,False,425,356.45,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,500b6d5d-8795-492a-80b3-3c2620d324fe,sar,noise,True,False,436,598.05,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,aea7225e-372b-4a2a-8e2d-559a24801a53,sar,noise,True,False,558,524.47,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,7fe9fce5-dcd0-4025-994b-38504347d9ed,sar,noise,True,True,400,402.28,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,fc410edd-e3ee-4946-b9f1-dc6f7597c560,sar,noise,True,False,452,479.26,BrC1=C2C=CC=NC2=CC(=C1Cl)F,4,0
gpt-4o,253fa07f-4573-4876-9d37-cf523a7c556b,reaction,synthetic_random,True,False,CCCNC(=O)CC,NCCOC(=O)CC,BrC1=C2C=CC=NC2=CC(=C1Cl)F,9,0
gpt-4o,2b75b858-e4cf-49e5-9ac2-65757da7ca22,reaction,synthetic_random,True,False,O=C(Nc1ccccn1)C1CCOC1,O=C(C1COCC1)Nc1ccc(N)cn1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,16,0
gpt-4o,d66ed73f-c7df-41ac-8b83-428bec8c598e,reaction,synthetic_random,True,False,O=C(NC1CCSC1)c1ccncc1,n1ccc(C(=O)N1CC1CSCC1)cc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,19,0
gpt-4o,2ec29e13-f31a-4b2b-bcef-7ab9911dc1cc,reaction,synthetic_random,True,False,O=C(NC1CC1)c1ccccn1,O=C(c1ncccc1)N1CC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,13,0
gpt-4o,aa1407b6-0e5f-42a6-a864-18548e2fb966,reaction,synthetic_random,True,False,O=C(NC1CSC1)C1CCC1,OC(=O)C1CCC1N2CCCS2,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,009de2eb-40d4-4e7d-b188-9288a4f47365,reaction,synthetic_random,True,False,ClCCc1cn(-c2ccccc2)nn1,c1cc(ccc1N=[N+]=[N-])C(C#C)CCl,BrC1=C2C=CC=NC2=CC(=C1Cl)F,23,0
gpt-4o,bd82382b-e4fd-4250-b8b2-5107fc87ee77,reaction,synthetic_random,True,False,ClCCn1cc(-c2cccnc2)nn1,ClC(Cn1cccc1C#C)N=[N+]=[N-],BrC1=C2C=CC=NC2=CC(=C1Cl)F,21,0
gpt-4o,11ac781c-f8d6-452f-9caa-c1778eda591c,reaction,synthetic_random,True,False,c1c(C2CCC2)nnn1C1CCCC1,C1CC(CC#C)N=[N+]=[N-]C2CCCC2,BrC1=C2C=CC=NC2=CC(=C1Cl)F,21,0
gpt-4o,5131ffc4-3b4c-4076-b61b-423365352326,reaction,synthetic_random,True,False,CCCc1cn(C2CCC2)nn1,C#CC[Cu]N=[N+]C1CCC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,6251d1a9-beff-4336-bec5-e0343b9377a3,reaction,synthetic_random,True,False,FC(F)(F)n1cc(C2CSC2)nn1,C(C#CC1SCC1)(F)(F)F,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,b1c9dc8a-b9a0-499f-96f7-e6c034bc56ca,reaction,synthetic_random,True,False,C=CC(O)(CC)CCC,C=C(C=O)CCC,BrC1=C2C=CC=NC2=CC(=C1Cl)F,8,0
gpt-4o,37a9dc9d-79d7-4fe4-869f-e75f61a17e67,reaction,synthetic_random,True,False,C=CC(O)(c1ccccc1)C1CCCCC1,C1CCCCC1C(O)c1ccccc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,13,0
gpt-4o,964930bc-b091-42da-ad81-b4a9f776e420,reaction,synthetic_random,True,False,C=CC(O)(CC)C(F)(F)F,C(=C(CF(C(F)F)C(=O)CC)),BrC1=C2C=CC=NC2=CC(=C1Cl)F,19,0
gpt-4o,e2c864f6-84db-4756-931c-13708f437bcb,reaction,synthetic_random,True,False,C=CC(O)(C1CCC1)C(F)(F)F,C(C=C)(C1CCC1)C(F)(F)F,BrC1=C2C=CC=NC2=CC(=C1Cl)F,16,0
gpt-4o,7f29fa6f-1fba-43e7-99da-b540b332d0db,reaction,synthetic_random,True,False,C=CC(O)(C1COC1)C(F)(F)F,FC(F)(F)C([C@@H]1COC1)C(=O)C=C,BrC1=C2C=CC=NC2=CC(=C1Cl)F,24,0
gpt-4o,eb127089-6a22-474c-9795-39abda8559c5,reaction,synthetic_random,True,False,O=C(CCSC1CCC1)C1COC1,C1C(C(C=C)=O)OCC12CCC2S,BrC1=C2C=CC=NC2=CC(=C1Cl)F,16,0
gpt-4o,0cb20456-b4c5-4d70-92fb-ab39ca15a870,reaction,synthetic_random,True,False,O=C(CCSC1CCSC1)C(F)(F)F,FC(C(C=C)(SC1CSCC1)O)(F)F,BrC1=C2C=CC=NC2=CC(=C1Cl)F,17,0
gpt-4o,af196966-cdf9-4e9f-ba2d-b3825ab08bcb,reaction,synthetic_random,True,False,O=C(CCSC(F)(F)F)c1cccnc1,C=CC(=O)c1ccc(SC(F)(F)F)cn1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,20,0
gpt-4o,85511af3-9c9c-4f74-9c8c-a09282e0de8f,reaction,synthetic_random,True,False,O=C(CCSCCF)c1cccnc1,C=CC(C1=CC=CN=C1)C(C(F)CS)=O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,20,0
gpt-4o,bb6cd64c-2979-40ca-8a8d-33dbb405ecca,reaction,synthetic_random,True,False,O=C(CCSCCF)C1CC1,C=CC(=O)C1CC1SC(F)C,BrC1=C2C=CC=NC2=CC(=C1Cl)F,16,0
gpt-4o,e2470402-2777-4ae7-88ec-6f7c8c84d0b5,reaction,synthetic_random,True,False,C(=CC1CCC1)c1cc(C2CCCCC2)c(-c2cccnc2)cc1C1CCSC1,C1CC(C1)C=Cc1cc(cnc1)-c1c(cc(c(c1)C1CCSC1)Br)C1CCCCC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,37,0
gpt-4o,be631ef3-d37d-403b-a998-c8f717b27992,reaction,synthetic_random,True,False,CCCc1cc(C)c(C=CC2CSC2)cc1CCF,C(=C)C1CSC1c1c(CCF)c(CCC)cc(C)c1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,23,0
gpt-4o,f8720a5c-e326-41d0-b7e1-fb7d7392b34b,reaction,synthetic_random,True,False,Cc1cc(-c2ccccn2)c(C=Cc2cccnc2)cc1-c1ccncc1,C=Cc1cc(C(c2ncccc2)-c2ccc(C)c(Br)c2)cnc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,26,0
gpt-4o,8269aca8-0193-4f2c-bede-eb629ab80169,reaction,synthetic_random,True,False,FCCC=Cc1cc(C2CCOC2)c(-c2ccncc2)cc1C1CCSC1,C=CCCOC1CC(C2CCOC2)c2cc(-c3ccncc3)c(Br)cc2C1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,31,0
gpt-4o,e23510b3-495a-4a91-979c-a63fab5f0155,reaction,synthetic_random,True,False,CC=Cc1cc(CCCl)c(-c2ccccn2)cc1CCC,CC=Cc1ccc(-c2c(cc(Br)c(c2)CCC)CCCl)nc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,24,0
gpt-4o,5127245f-5188-486d-8aee-b80fdffa07fe,reaction,synthetic_random,True,False,CCCC1(C2COC2)CC1(C)C1CCSC1,CC(C)C(CCC)C1CSCC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,13,0
gpt-4o,7359a8de-2e8b-4395-b44e-e7542224d314,reaction,synthetic_random,True,False,CCCC1(C2CCC2)CC1(CC)CCCl,C1CCC1C(CCC)=C(CC)CCI,BrC1=C2C=CC=NC2=CC(=C1Cl)F,13,0
gpt-4o,257a734b-f26e-4e85-a913-0badeda1c41b,reaction,synthetic_random,True,False,c1ccc(C2(C3COC3)CC2(c2ccccn2)C2CCOC2)cc1,C(I)(C(c1ccccc1)C(C1COC1)c1ccccc1)c1ccccc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,27,0
gpt-4o,12b97712-1f1d-4029-a220-4e1a1c28e374,reaction,synthetic_random,True,False,CC1(c2ccccc2)CC1(C1CCCCC1)C1CSC1,C1C(C(C(C)c2ccccc2)C2CSC2)CCCC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,20,0
gpt-4o,77473f6a-20b4-4899-accf-8c07b6099389,reaction,synthetic_random,True,False,c1ccc(C2(C3CC3)CC2(c2ccncc2)C2CCSC2)nc1,c1cnccc1C(C1CCSC1)=C(c1ccccn1)[C@@H]1CC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,27,0
gpt-4o,50817555-da4a-4233-bcd9-fc099ec5eb43,reaction,synthetic_random,True,True,OCCCF,C(CCF)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,6,0
gpt-4o,9f3dc111-9989-4536-8d8d-282bf3d3b95e,reaction,synthetic_random,True,False,OCC1CCOC1,BrC[CH-]C1CCOC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,632e02fe-ec4b-4748-9113-2b5860846d55,reaction,synthetic_random,True,True,OCC1CSC1,C(C1CSC1)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,8,0
gpt-4o,a2b3fd81-494a-402b-9799-5ea597803ad4,reaction,synthetic_random,True,True,CCCO,CCCO,BrC1=C2C=CC=NC2=CC(=C1Cl)F,3,0
gpt-4o,bb3eadc9-dadc-4b47-8742-ba671c2369a4,reaction,synthetic_random,True,False,OCC1CCC1,BrCC1CC[C-]1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,9,0
gpt-4o,bf83237b-a701-4c98-989a-77a727a82ba7,reaction,synthetic_random,True,False,CCCc1cc(CCCl)cc(-c2c(CCF)cc(C3CCOC3)cc2C2CCCC2)c1,C1CC(CC1)c1c(cc(CCF)c(C2COCC2)c1)C(C)Cc1cc(ccc1CCCl),BrC1=C2C=CC=NC2=CC(=C1Cl)F,33,0
gpt-4o,16d83fd9-85a0-4080-a5a5-2203ca71afc9,reaction,synthetic_random,True,False,ClCCc1cc(-c2ccncc2)cc(-c2c(C3CC3)cc(-c3ccccn3)cc2C2CCSC2)c1,OB(c1c(cc(-c2ccc(C(c3c(cc(C1CSCC1)cc3Br)-c3ccncc3)Cl)cc2)cc1C1CSCC1)C1CC1)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,51,0
gpt-4o,ab7d1899-dad7-4527-9f6d-8d231b393dd0,reaction,synthetic_random,True,False,Cc1cc(C2CC2)cc(C2CSC2)c1-c1cc(CCCl)cc(C2CCC2)c1,CC(C1CCC1)c1cc(C(C2CC2)CCl)cc(c1)C1CC1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,26,0
gpt-4o,d612ceda-613a-4485-a284-d90a18dd90ec,reaction,synthetic_random,True,False,Cc1cc(C2CSC2)cc(CCCl)c1-c1cc(C2CCSC2)cc(C(F)(F)F)c1,C(Cc1cc(cc(C)c1C1CSCC1)C1CSCC1)c1c(cc(cc1C(F)(F)F)C1CSCC1)Cl,BrC1=C2C=CC=NC2=CC(=C1Cl)F,41,0
gpt-4o,a883a090-6317-424e-aedd-2c00721eca52,reaction,synthetic_random,True,False,CCc1cc(C2CCCC2)cc(-c2ccccc2)c1-c1cc(-c2ccncc2)cc(C2CCSC2)c1,CCc1c(cc(c(c1)-c1nccc(-c2cc(cc(c2)C2CSCC2)C2CCCC2)c1)C1CCCC1)B(O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,44,0
gpt-4o,62694a86-c53d-4cee-bd40-56f18b03036b,reaction,synthetic_random,True,False,CC(=CC(F)(F)F)C1CCCCC1,C1CCC(C(C)=O)CC1.P(c1ccccc1)(c1ccccc1)=C(C(F)(F)F)c1ccccc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,36,0
gpt-4o,13ebc5cd-272b-45fb-af13-79ba9df17c8e,reaction,synthetic_random,True,False,CC=C(CCC)C1CCOC1,CCCC(C1CCOC1)C(c2ccccc2)c3ccccc3=O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,21,0
gpt-4o,00edf9bf-26ec-440c-aeba-9ee571d2fe61,reaction,synthetic_random,True,False,FCCC(=CC1CC1)C(F)(F)F,FC(F)(C(CC(F)(P(c1ccccc1)(c1ccccc1)c1ccccc1))=O)F,BrC1=C2C=CC=NC2=CC(=C1Cl)F,30,0
gpt-4o,54ab77b6-ac74-49f1-8d94-e7e4f22a563f,reaction,synthetic_random,True,False,C(=C(C1CCCCC1)C1CCC1)C1CCSC1,C1CC(CCC1)C(=O)C1CCC1P(C1CCCCC1)(C1CCCCC1)c1ccc(C=O)cc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,38,0
gpt-4o,510e0c1b-9d95-4dd9-b5d6-dc3916af3a79,reaction,synthetic_random,True,False,CCCC(=CC1CCCCC1)C1CCOC1,CCC(C=CC1CCCCC1)(C1CCOC1)c1ccc(cc1)P(c1ccccc1)(c1ccccc1),BrC1=C2C=CC=NC2=CC(=C1Cl)F,34,0
gpt-4o,8d75a03d-1bd7-469b-ac27-0ddd9d6d2a46,nmr_elucidation,small,True,False,Nc1ccccc1C(=O)O,O=C(O)c1cccc(N)c1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,10,0
gpt-4o,668a1b1d-3d1c-431b-9e24-5ee364f72e16,nmr_elucidation,small,True,True,Nc1ccc(C(=O)O)cc1,O=C(O)c1ccc(N)cc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,11,0
gpt-4o,2f1e1b58-995d-4ada-a3f9-3a26e2718ff0,nmr_elucidation,small,True,False,CC1CNC(=O)NC1=O,CC(C)C(=O)C(=N)N,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,e33bbc5d-7683-4a58-b462-31f4a52fadd3,nmr_elucidation,small,True,False,O=C(O)C1CCCCN1,CC1CCC(NC1=O)CO,BrC1=C2C=CC=NC2=CC(=C1Cl)F,11,0
gpt-4o,a4369b47-9b74-4a8c-800d-8c450cdff4e8,nmr_elucidation,small,True,False,NCCCC(N)C(=O)O,NCCC(C(=O)O)CN,BrC1=C2C=CC=NC2=CC(=C1Cl)F,11,0
gpt-4o,287dd9f1-411b-4406-8cee-7ded230a9cd6,nmr_elucidation,small,True,False,Cn1ccc2ccccc21,Cn1cc(C2=CC=CC=C2)c1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,14,0
gpt-4o,c3958819-aa45-4ee9-b32c-945806c341c7,nmr_elucidation,small,True,False,O=C1CCC(C(=O)O)N1,CCC(C=O)C(=O)NO,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,94af2c69-d1ac-454b-8735-41f6482c27c6,nmr_elucidation,small,True,False,CC(=O)NCCCCN,CCC(C)C(=O)NCCN,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,2159c895-de29-47be-90c4-404ee23d59c6,nmr_elucidation,small,True,False,CC(C)(CC(=O)O)C(=O)O,CC(C)(C(=O)O)C(=O)CC(=O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,22,0
gpt-4o,ed3a79dc-9362-4280-84dc-ffea475628c1,nmr_elucidation,small,True,False,O=C(O)c1ccccc1O,O=C(O)c1ccccc1C=O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,31017e85-ddd1-43a9-8a06-97f16b28f883,nmr_elucidation,small,True,False,CCCCC(N)C(=O)O,CCCCCN(C(=O)O),BrC1=C2C=CC=NC2=CC(=C1Cl)F,10,0
gpt-4o,60b53d6a-3532-4e59-ad7c-608a9d96d487,nmr_elucidation,small,True,True,O=C(O)C=CC=CC(=O)O,O=C(O)C=CC=CC(=O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,1a6021de-6a54-4052-b84a-b01d0cdb97b0,nmr_elucidation,small,True,False,O=C(O)c1ccc(CO)o1,COC1=C(C=CC(=C1O)O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,17,0
gpt-4o,f2904b0e-d609-49f0-be87-48f28ac3cabc,nmr_elucidation,small,True,False,NC(CC(=O)O)C(=O)O,NCC(C(=O)O)C(=O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,16,0
gpt-4o,43be17d5-a657-4858-8059-e1a67c1f4468,nmr_elucidation,small,True,True,CC(C)(C)OC(=O)NO,CC(C)(C)OC(=O)NO,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,67ae6d7f-195d-4352-9f5b-b0f5773796aa,nmr_elucidation,small,True,False,CN(C)c1ccccc1,Cc1ccc(cc1)N(C)C,BrC1=C2C=CC=NC2=CC(=C1Cl)F,11,0
gpt-4o,0511b7d3-3154-4ef1-b148-ba8e5db2befb,nmr_elucidation,small,True,False,CCCC(CCC)C(=O)O,CCC(=O)C(CC)CC,BrC1=C2C=CC=NC2=CC(=C1Cl)F,10,0
gpt-4o,bce0dacc-2fa8-4048-a61a-32d976f8ff3d,nmr_elucidation,small,True,False,CC(O)(CC(=O)O)C(=O)O,CC(=O)C(C(=O)O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,a0a35466-9eba-4ee0-8259-d8ba663b9530,nmr_elucidation,small,True,False,COC(=O)C=C(C)N,CC(=C(C(=O)O)OC)N,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,80fef17c-ff03-44f1-85dd-e451af4fa099,nmr_elucidation,small,True,True,CCC(C)C(=O)C(=O)O,CCC(C)C(=O)C(=O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,f0668240-6992-456a-b048-e6b0a6c2b169,nmr_elucidation,small,True,True,CCOC(=O)CC(C)=O,CCOC(=O)CC(=O)C,BrC1=C2C=CC=NC2=CC(=C1Cl)F,13,0
gpt-4o,4992cac1-3970-48ef-a797-467338534881,nmr_elucidation,small,True,True,Cc1ccc(O)c(O)c1,CC1=CC(=C(C=C1)O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,fa7533e5-1faa-4456-b1d6-735b40112699,nmr_elucidation,small,True,False,Nc1cccnc1N,C1=CC(=NC=N1)C#N,BrC1=C2C=CC=NC2=CC(=C1Cl)F,14,0
gpt-4o,f6a2dae9-f52f-4334-9605-86c92e061e17,nmr_elucidation,small,True,False,Nc1ccncc1N,C1=CC(=CN=C1)CN,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,c84d1f9f-302d-4e78-bbed-986cc8469fe3,nmr_elucidation,small,True,False,Nc1ccccc1N,c1ccncc1N,BrC1=C2C=CC=NC2=CC(=C1Cl)F,8,0
gpt-4o,4c642da0-170a-4f76-9b66-94e0758ddbae,nmr_elucidation,small,True,False,CNC(C)(C)C(=O)O,CC(C)(C(=O)O)CN,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,a8bc1261-4fe7-42be-a4a8-8d8660f6dd14,nmr_elucidation,small,True,True,CC(C)C(N)C(=O)O,CC(C)C(C(=O)O)N,BrC1=C2C=CC=NC2=CC(=C1Cl)F,13,0
gpt-4o,6ec47c48-b172-414d-a6a3-f450de261615,nmr_elucidation,small,True,False,OCc1cccnc1,OCCc1ccc[nH]1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,10,0
gpt-4o,6fd4c70c-ef3a-45f0-b2e6-08758a584c95,nmr_elucidation,small,True,False,Nc1cccc(O)c1,c1cc2c(c(c1)O)cnc2,BrC1=C2C=CC=NC2=CC(=C1Cl)F,15,0
gpt-4o,d1855340-4dc8-4737-ae79-ed57287c8cbd,nmr_elucidation,small,True,False,OCc1ccncc1,C1=CC(=NC=C1)CO,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,db712184-4095-4cd4-851d-a38f99bc9c76,nmr_elucidation,small,True,False,COC(=O)c1ccco1,COC1=CC=C(C=O)C(O)=C1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,16,0
gpt-4o,cd064cd1-0d75-4590-8a3b-f291e501b791,nmr_elucidation,small,True,False,CC(CC(=O)O)C(=O)O,CC(C)C(C(=O)O)C(=O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,18,0
gpt-4o,4c890665-4889-4799-8224-99a58535630b,nmr_elucidation,small,True,False,CC(C)(C(=O)O)C(=O)O,CC(C(=O)O)C(C(=O)O),BrC1=C2C=CC=NC2=CC(=C1Cl)F,17,0
gpt-4o,602fbf02-d25d-4450-a439-c311740ff966,nmr_elucidation,small,True,False,CCCCCCC(=O)O,CCCCCC(=O)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,8,0
gpt-4o,2a2861e5-c48a-471d-bdff-28b5f6ce51c3,nmr_elucidation,small,True,False,CC1(C)OCC(CO)O1,CC(C)(C1COC(O1)CO)O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,14,0
gpt-4o,5798ec27-96aa-4b34-a445-0b414852ddc0,nmr_elucidation,small,True,False,NC(CCO)C(=O)O,CC(CO)C(=O)NO,BrC1=C2C=CC=NC2=CC(=C1Cl)F,11,0
gpt-4o,a2ec3b60-f8ac-4905-912b-eba1d1413d96,nmr_elucidation,small,True,False,O=C(O)c1ccc[nH]1,O=C1C=CC(=O)N=C1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,14,0
gpt-4o,046cd5cb-d9ce-458c-bea3-fbbe7c6adf18,nmr_elucidation,small,True,False,CC(=CC(=O)O)C(=O)O,CC(=O)C1=C(C(=O)O1)C=O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,20,0
gpt-4o,d7e48903-d08a-47a7-9f01-6d9b8377aa43,nmr_elucidation,small,True,True,O=C(O)c1ccccc1,O=C(O)c1ccccc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,9,0
gpt-4o,8c34f23e-a15f-410c-88cc-8ba9f9acdae8,nmr_elucidation,small,True,False,Cc1cccc(C)n1,Cc1ccc(N)c(C)c1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,9,0
gpt-4o,b9d1648d-c5bf-41b2-93ec-da12b5cb325e,nmr_elucidation,small,True,False,Cc1ccncc1C,Cc1cc(C)c2ncccc2n1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,12,0
gpt-4o,794e64e5-34a9-4704-be8e-2608f0ab255f,nmr_elucidation,small,True,False,CN1CCCC1=O,CCCN(C)C=O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,8,0
gpt-4o,cda522c5-41e3-4013-80ab-032642a361b9,nmr_elucidation,small,True,True,Oc1ccc(O)cc1,Oc1ccc(O)cc1,BrC1=C2C=CC=NC2=CC(=C1Cl)F,8,0
gpt-4o,4577ea9c-cdc0-49af-a5df-bc7c9dbc57e4,nmr_elucidation,small,True,False,O=C(O)c1ccco1,O=c1occc1C=O,BrC1=C2C=CC=NC2=CC(=C1Cl)F,10,0
gpt-4o,f82ac0c9-7b46-456a-b959-facddea82b7b,nmr_elucidation,small,True,False,CNCCNC,CN(CC)CCN,BrC1=C2C=CC=NC2=CC(=C1Cl)F,6,0
