model,uuid,question_category,sub_category,ChemIQ,success,expected_answer,model_answer,opsin_smiles,completion_tokens,reasoning_tokens
o3-mini-medium,a883a090-6317-424e-aedd-2c00721eca52,reaction,synthetic_random,True,False,CCc1cc(C2CCCC2)cc(-c2ccccc2)c1-c1cc(-c2ccncc2)cc(C2CCSC2)c1,CCc1c(c(c1C2CCCC2)-c3ccccc3)-c4cc(cc(c4)C5CSCC5)c6nccc(c6),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,13756,13696
o3-mini-medium,62694a86-c53d-4cee-bd40-56f18b03036b,reaction,synthetic_random,True,False,CC(=CC(F)(F)F)C1CCCCC1,C1CCC(C(=C(C(F)(F)F)C)CC1),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,5470,5440
o3-mini-medium,13ebc5cd-272b-45fb-af13-79ba9df17c8e,reaction,synthetic_random,True,True,CC=C(CCC)C1CCOC1,CCC(C(=C(C))C1CCOC1),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,5657,5632
o3-mini-medium,00edf9bf-26ec-440c-aeba-9ee571d2fe61,reaction,synthetic_random,True,False,FCCC(=CC1CC1)C(F)(F)F,C(F)(F)FC(=C(C1CC1))CCF.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8046,8000
o3-mini-medium,54ab77b6-ac74-49f1-8d94-e7e4f22a563f,reaction,synthetic_random,True,True,C(=C(C1CCCCC1)C1CCC1)C1CCSC1,C1CC(CCC1)C(=C(C4CSCC4))C2CCC2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,11616,11584
o3-mini-medium,510e0c1b-9d95-4dd9-b5d6-dc3916af3a79,reaction,synthetic_random,True,True,CCCC(=CC1CCCCC1)C1CCOC1,CCC/C(=C/C1CCCCC1)C2CCOC2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,3291,3264
o3-mini-medium,8d75a03d-1bd7-469b-ac27-0ddd9d6d2a46,nmr_elucidation,small,True,True,Nc1ccccc1C(=O)O,Nc1ccccc1C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2646,2624
o3-mini-medium,668a1b1d-3d1c-431b-9e24-5ee364f72e16,nmr_elucidation,small,True,True,Nc1ccc(C(=O)O)cc1,Nc1ccc(C(=O)O)cc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,5631,5568
o3-mini-medium,2f1e1b58-995d-4ada-a3f9-3a26e2718ff0,nmr_elucidation,small,True,False,CC1CNC(=O)NC1=O,CC(NC(=O)C)C(=O)N,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,14923,14848
o3-mini-medium,e33bbc5d-7683-4a58-b462-31f4a52fadd3,nmr_elucidation,small,True,False,O=C(O)C1CCCCN1,N1CCC(C(=O)O)CC1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2354,2304
o3-mini-medium,a4369b47-9b74-4a8c-800d-8c450cdff4e8,nmr_elucidation,small,True,True,NCCCC(N)C(=O)O,NC(CCCN)C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2684,2624
o3-mini-medium,287dd9f1-411b-4406-8cee-7ded230a9cd6,nmr_elucidation,small,True,True,Cn1ccc2ccccc21,c1ccc2c(c1)n(C)c(c2),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2904,2880
o3-mini-medium,c3958819-aa45-4ee9-b32c-945806c341c7,nmr_elucidation,small,True,False,O=C1CCC(C(=O)O)N1,O=C(O)C1NCCC1=O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,5622,5568
o3-mini-medium,94af2c69-d1ac-454b-8735-41f6482c27c6,nmr_elucidation,small,True,True,CC(=O)NCCCCN,CC(=O)NCCCCN,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2609,2560
o3-mini-medium,2159c895-de29-47be-90c4-404ee23d59c6,nmr_elucidation,small,True,True,CC(C)(CC(=O)O)C(=O)O,O=C(O)CC(C)(C)C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,5871,5824
o3-mini-medium,ed3a79dc-9362-4280-84dc-ffea475628c1,nmr_elucidation,small,True,True,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,989,960
o3-mini-medium,31017e85-ddd1-43a9-8a06-97f16b28f883,nmr_elucidation,small,True,True,CCCCC(N)C(=O)O,NC(CCCC)C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4731,4672
o3-mini-medium,60b53d6a-3532-4e59-ad7c-608a9d96d487,nmr_elucidation,small,True,True,O=C(O)C=CC=CC(=O)O,OC(=O)C=CC=CC(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,11388,11328
o3-mini-medium,1a6021de-6a54-4052-b84a-b01d0cdb97b0,nmr_elucidation,small,True,False,O=C(O)c1ccc(CO)o1,C(CO)1C=C(C=O)C(O)C=O1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,24020,23936
o3-mini-medium,f2904b0e-d609-49f0-be87-48f28ac3cabc,nmr_elucidation,small,True,True,NC(CC(=O)O)C(=O)O,NC(C(=O)O)CC(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,3900,3840
o3-mini-medium,43be17d5-a657-4858-8059-e1a67c1f4468,nmr_elucidation,small,True,False,CC(C)(C)OC(=O)NO,NC(=O)OC(C)(C)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,662,640
o3-mini-medium,67ae6d7f-195d-4352-9f5b-b0f5773796aa,nmr_elucidation,small,True,True,CN(C)c1ccccc1,CN(C)c1ccccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,747,704
o3-mini-medium,0511b7d3-3154-4ef1-b148-ba8e5db2befb,nmr_elucidation,small,True,False,CCCC(CCC)C(=O)O,O=C(O)C(C(CCC))(C(CCC)),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4105,4032
o3-mini-medium,bce0dacc-2fa8-4048-a61a-32d976f8ff3d,nmr_elucidation,small,True,True,CC(O)(CC(=O)O)C(=O)O,CC(O)(C(=O)O)CC(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8219,8192
o3-mini-medium,a0a35466-9eba-4ee0-8259-d8ba663b9530,nmr_elucidation,small,True,False,COC(=O)C=C(C)N,CC(=O)NC(C(=O)OC),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,10455,10432
o3-mini-medium,80fef17c-ff03-44f1-85dd-e451af4fa099,nmr_elucidation,small,True,True,CCC(C)C(=O)C(=O)O,O=C(O)C(=O)C(C)CC,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,10968,10944
o3-mini-medium,f0668240-6992-456a-b048-e6b0a6c2b169,nmr_elucidation,small,True,True,CCOC(=O)CC(C)=O,CC(=O)CC(=O)OCC,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,1463,1408
o3-mini-medium,4992cac1-3970-48ef-a797-467338534881,nmr_elucidation,small,True,True,Cc1ccc(O)c(O)c1,Cc1ccc(O)c(O)c1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8421,8384
o3-mini-medium,fa7533e5-1faa-4456-b1d6-735b40112699,nmr_elucidation,small,True,False,Nc1cccnc1N,n1c(N)ccc(N)c1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,16063,16000
o3-mini-medium,f6a2dae9-f52f-4334-9605-86c92e061e17,nmr_elucidation,small,True,False,Nc1ccncc1N,n1c(N)cc(c(N))c1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,7736,7680
o3-mini-medium,c84d1f9f-302d-4e78-bbed-986cc8469fe3,nmr_elucidation,small,True,True,Nc1ccccc1N,Nc1c(N)cccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4147,4096
o3-mini-medium,4c642da0-170a-4f76-9b66-94e0758ddbae,nmr_elucidation,small,True,True,CNC(C)(C)C(=O)O,O=C(O)C(C)(C)N(C),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,1767,1728
o3-mini-medium,a8bc1261-4fe7-42be-a4a8-8d8660f6dd14,nmr_elucidation,small,True,True,CC(C)C(N)C(=O)O,NC(C(C)C)C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2135,2112
o3-mini-medium,6ec47c48-b172-414d-a6a3-f450de261615,nmr_elucidation,small,True,False,OCc1cccnc1,n1c(CO)cccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8979,8960
o3-mini-medium,6fd4c70c-ef3a-45f0-b2e6-08758a584c95,nmr_elucidation,small,True,True,Nc1cccc(O)c1,Nc1cc(O)ccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6199,6144
o3-mini-medium,d1855340-4dc8-4737-ae79-ed57287c8cbd,nmr_elucidation,small,True,False,OCc1ccncc1,OCc1cccnc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,3993,3968
o3-mini-medium,db712184-4095-4cd4-851d-a38f99bc9c76,nmr_elucidation,small,True,False,COC(=O)c1ccco1,COc1c(O)ccc(O)c1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,21717,21696
o3-mini-medium,cd064cd1-0d75-4590-8a3b-f291e501b791,nmr_elucidation,small,True,True,CC(CC(=O)O)C(=O)O,CC(C(=O)O)CC(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6846,6784
o3-mini-medium,4c890665-4889-4799-8224-99a58535630b,nmr_elucidation,small,True,True,CC(C)(C(=O)O)C(=O)O,OC(=O)C(C)(C)C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,1899,1856
o3-mini-medium,602fbf02-d25d-4450-a439-c311740ff966,nmr_elucidation,small,True,False,CCCCCCC(=O)O,CCCCCC(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,1257,1216
o3-mini-medium,2a2861e5-c48a-471d-bdff-28b5f6ce51c3,nmr_elucidation,small,True,True,CC1(C)OCC(CO)O1,CC1(C)OC(CO)C(O1),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4280,4224
o3-mini-medium,5798ec27-96aa-4b34-a445-0b414852ddc0,nmr_elucidation,small,True,True,NC(CCO)C(=O)O,NC(CCO)C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8836,8768
o3-mini-medium,a2ec3b60-f8ac-4905-912b-eba1d1413d96,nmr_elucidation,small,True,False,O=C(O)c1ccc[nH]1,n1c(O)c(O)ccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8169,8128
o3-mini-medium,046cd5cb-d9ce-458c-bea3-fbbe7c6adf18,nmr_elucidation,small,True,True,CC(=CC(=O)O)C(=O)O,OC(=O)C=C(C(=O)O)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,10203,10176
o3-mini-medium,d7e48903-d08a-47a7-9f01-6d9b8377aa43,nmr_elucidation,small,True,True,O=C(O)c1ccccc1,O=C(O)c1ccccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,411,384
o3-mini-medium,8c34f23e-a15f-410c-88cc-8ba9f9acdae8,nmr_elucidation,small,True,True,Cc1cccc(C)n1,n1c(C)cccc1C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,3571,3520
o3-mini-medium,b9d1648d-c5bf-41b2-93ec-da12b5cb325e,nmr_elucidation,small,True,False,Cc1ccncc1C,n1c(C)ccc(C)c1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,9940,9920
o3-mini-medium,794e64e5-34a9-4704-be8e-2608f0ab255f,nmr_elucidation,small,True,True,CN1CCCC1=O,CN1CCCC1=O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,3025,3008
o3-mini-medium,cda522c5-41e3-4013-80ab-032642a361b9,nmr_elucidation,small,True,True,Oc1ccc(O)cc1,Oc1ccc(cc1)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,1588,1536
o3-mini-medium,4577ea9c-cdc0-49af-a5df-bc7c9dbc57e4,nmr_elucidation,small,True,False,O=C(O)c1ccco1,C1=CC(=O)OC=C1O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8572,8512
o3-mini-medium,f82ac0c9-7b46-456a-b959-facddea82b7b,nmr_elucidation,small,True,True,CNCCNC,CNCCNC,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2727,2688
o3-mini-medium,e3706807-5ba7-46be-a607-b93e8b7595cf,nmr_elucidation,small,True,True,O=C(O)C(O)O,C(O)(O)C(=O)O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4310,4288
o3-mini-medium,40adc8e4-c98c-49da-9fa3-95842698ca8e,nmr_elucidation,zinc,True,True,C=CCOc1nc(N)nc(N)n1,n1c(N)nc(N)nc(OCC=C)1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,18502,18432
o3-mini-medium,4fd8b568-ab8c-4cc6-9ef2-3abb8a413c99,nmr_elucidation,zinc,True,False,NC(=O)CCNc1ccc(N)cc1,c1c(C(=O)NN)ccc(c1)CCN,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,9627,9600
o3-mini-medium,d26ed1e1-f03e-41ad-bee2-9aa2fc6ba794,nmr_elucidation,zinc,True,False,Cc1c(O)cccc1C(F)(F)F,Cc1cc(OC(F)(F)F)ccc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6322,6272
o3-mini-medium,9d7d32c8-ad84-4bfb-9f86-4427fa4fb198,nmr_elucidation,zinc,True,False,CC(C)CSCC(=O)N1CCNC1=O,NC(=O)CCCNC(=O)CSC(C)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,10694,10624
o3-mini-medium,01767413-0c5c-431e-b4ab-d218a1617b2f,nmr_elucidation,zinc,True,False,CN(C(=O)CCCCCl)C1CC1,O=C(C1CC1)N(C)CCCCCl,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4200,4160
o3-mini-medium,47418387-7846-4589-8701-f0e6ad292a72,nmr_elucidation,zinc,True,False,CCCC(C)C(=O)NCc1ccccc1C,c1cc(C(C)CCC)cc(c1)CNHC(=O)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4032,3968
o3-mini-medium,27d50ccf-0c53-443b-ab92-c175dc5fd46a,nmr_elucidation,zinc,True,False,COc1ccc(N=Cc2cccc(O)c2)cc1,COc1ccc(C=Nc2cc(O)ccc2)cc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,15617,15552
o3-mini-medium,7ecb7d99-5700-4f7e-b6d4-2690a72e768a,nmr_elucidation,zinc,True,False,CCC(C)C(=O)OCc1cccc(C(=O)OC)c1,COC(=O)c1ccccc1C(=O)C(C)CC,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,19794,19712
o3-mini-medium,c614a608-7e23-42b6-aceb-0ceb0f9fa972,nmr_elucidation,zinc,True,False,Cc1ccc(C(C)NC(=O)Nc2cccnn2)o1,O=C1N(CC)C(=O)N=C(C=Cc2ncc(C)cc2)1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,22167,22080
o3-mini-medium,5e9618ef-1eb5-4ca2-a7a1-563a71977202,nmr_elucidation,zinc,True,False,CCNC(=O)C(=O)NN=Cc1ccc2c(c1)OCO2,c1(c(O)ccc(O)c1)n2nnc2CCOC(=O)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,21027,20992
o3-mini-medium,0e2b95b0-8728-46f7-9eee-55530ef5af74,nmr_elucidation,zinc,True,False,CC1(C(O)c2ccc3[nH]c4ccccc4c3c2)CCCO1,c1ccc2c(c1)OC(C(c3ccccc3)(C4CCCCC4))CCN2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,13220,13184
o3-mini-medium,d6737886-c1d1-44b1-8b3e-73b50213728d,nmr_elucidation,zinc,True,False,CCOC(=O)CN(C)C(=O)C(C)n1nc(C)cc1C,Cn1cnc(C(C(=O)OCC))n1C(=O)C(C)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,20896,20864
o3-mini-medium,e9e6b9b6-7127-4640-9c9a-95a8e1bdf7c9,nmr_elucidation,zinc,True,False,CCc1nn(C)cc1NC(=O)CCCc1nc(C(C)(C)C)no1,CCn1c2nc(nc2c1NC(C)(C)C)CCCOC(=O)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,14615,14528
o3-mini-medium,363d133b-479c-43ee-9a46-892cf775a465,nmr_elucidation,zinc,True,False,CC1CCCC(N(C)C(=O)c2ccc(-n3cncn3)cc2)C1,c1cc(c(cc1C(=O)NC))C2nc(nc(c2)NC(C)CCC),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,17061,17024
o3-mini-medium,7c317fdf-9fc1-4974-b9cb-305d68ad9e81,nmr_elucidation,zinc,True,False,O=C(NC(Cc1ccccc1)C(F)(F)F)c1ccccc1,O=C(C(F)(F)F)NC(c1ccccc1)Cc2ccccc2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2523,2432
o3-mini-medium,4da39e32-277f-40c8-bb27-4c1ba4df57ef,nmr_elucidation,zinc,True,False,CC(=O)c1ccc(N2CCN(CC(=O)N3CCNC3=O)CC2)c(F)c1,CC(=O)NCCN1CCN(CC1)CC(=O)c2c(F)cc(C)c2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,14056,14016
o3-mini-medium,2bef169e-fb3d-422c-abbe-a62acaa5884d,nmr_elucidation,zinc,True,False,CC(NC(N)=O)C(=O)NC1CCCN(c2ccc(OC(F)F)cc2)C1,CC(C)OC(=O)C(C(F)(F)C)NC1CCN(CC1)c1ccc(cc1),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,16869,16768
o3-mini-medium,f835756b-ee14-4b7a-ac50-3a0b8d7d870a,nmr_elucidation,zinc,True,False,CC(=O)N1CCC(CCC(=O)Nc2cccc(-n3nnnc3C)c2)CC1,c1ccc2c(c1)nc(=O)n2C(=O)N3CCN(CC3)C(=O)CCCN(C),BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8886,8768
o3-mini-medium,51efe2d5-74d9-47e5-8073-498651eb61cc,nmr_elucidation,zinc,True,False,Cc1noc(C)c1Cc1nn2c(-c3cc(CC(C)C)nn3C)nnc2s1,COc1nc(nc2n(c1)C(=S)n(c2)CC(C)CNCC)C,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8982,8896
o3-mini-medium,a631af1b-a7dc-4948-a3cd-fee358211e49,nmr_elucidation,zinc,True,False,COc1ccc(C2C(C(=O)NCCc3ncnn3C)CCC(=O)N2C)cc1,n1c2nc(nc2n(c1)Cc3ccc(OC)c(OC)c3)NC4CCCC4,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,11991,11904
o3-mini-medium,27a67faf-1689-4356-b2af-e7b9fc4d5b8c,nmr_elucidation,zinc,True,False,CCSc1nc(C)c(-c2csc(C(C#N)=C3CCCC3)n2)cc1C#N,CCc1nc2nsc3nc(cn3c1s2)CCCCC,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,11488,11456
o3-mini-medium,cbd8a4eb-23ac-4a02-b783-e798bddd2352,nmr_elucidation,zinc,True,False,COc1ccc(C2CN(C(=O)c3ccccc3C)CC2C(=O)N2CCOCC2)cc1,O=C(c1ccc(C)cc1)NCCOCCOCCNC(=O)c2ccccc2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,15840,15744
o3-mini-medium,448a6c94-c941-4005-8c1d-a11c58cd9249,nmr_elucidation,zinc,True,False,COc1cc(OC)cc(C(=O)N2CCc3nc(NC(=O)c4ccccn4)sc3C2)c1,c1ccccc1S(=O)(=O)NCCCCn2nc(cn2)c3ccc(OC)c(OC)c3,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,11434,11392
o3-mini-medium,414f50ab-4405-4a65-b6e4-369b4cb4a804,nmr_elucidation,zinc,True,False,O=C(Cc1noc2ccccc12)Nc1ccnn1Cc1cccc(Cl)c1Cl,O=C(NNC(=O)/C=C/c1c(Cl)cccc1Cl)NCc1ccc(OCC)cc1,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,12586,12544
o3-mini-medium,5b944b0d-8496-4af1-b1bc-1ed88e36875f,nmr_elucidation,zinc,True,False,COc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)CC(C)N2C(C)=O,CC(=O)N(Cc1ccc(S(=O)(=O)C)cc1)C(=O)C(C(C)C)OC,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,19694,19648
o3-mini-medium,4905131f-4e17-449c-9507-3bd7a1116b07,nmr_elucidation,zinc,True,False,CC(NC(=O)CSc1nnc(-c2ccc(Br)cc2)n1C)c1ccccc1,CC(C)c1ccccc1N2C(=O)nn(COCH3)c2c3ccc(Br)cc3,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,9129,9088
o3-mini-medium,cececf6e-d8ab-4037-b40a-fa9ad6dae7c9,nmr_elucidation,zinc,True,False,COc1ccc(NC(=O)c2cccc(S(=O)(=O)N3CC(C)CC(C)C3)c2)cc1Cl,COC(=O)CCCCCCCCCCN(C(C)C)S(=O)(=O)c1ccccc1Cl,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,20202,20160
o3-mini-medium,c7e1bb73-8350-41b5-b52a-905548d168da,nmr_elucidation,zinc,True,False,CCc1ccccc1NC(=O)CN1CCN(C(=O)C(C)Sc2ccc(Br)cc2)CC1,CC(C)CN(C(=O)c1ccc(Br)cc1)C(=S)NCC(=O)c2ccc(OC)cc2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,17200,17152
o3-mini-medium,fec773bd-bdb0-4dd6-8fd7-53d3a25c5fe3,nmr_elucidation,zinc,True,False,Cc1cc(-c2nnc(NC(=O)C3CCCN(S(=O)(=O)c4ccc(Cl)s4)C3)o2)n(C)n1,Clc1ccc2c(c1)N(C(=O)N(C(=O)C3CCCC3)N(C)OC)S(=O)(=O)N2,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,13427,13312
o3-mini-medium,3dfca46c-99af-4c34-ad6c-f6f35c6bd3a1,nmr_elucidation,zinc,True,False,Cc1cc(C(=O)COC(=O)c2ccc(I)cc2)c(C)n1CC1CCCO1,CC1=CC(=C(C=C1)C)C(=O)OC2C3C(CI)CC(O2)C3=O,BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6518,6400
o3-mini-medium,21b0924e-d88f-43d4-9aff-dff149540662,atom_mapping,semi-canonical,True,False,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 0), (7, 1)]","[(0, 1), (1, 2), (2, 3), (3, 4), (4, 0)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,2594,2496
o3-mini-medium,af39c52c-da23-4377-a8c4-839702338af3,atom_mapping,semi-canonical,True,True,"[(0, 7), (1, 6), (2, 0), (3, 1), (4, 2), (5, 3), (6, 4), (7, 5)]","[(0, 7), (1, 6), (2, 0), (3, 1), (4, 2), (5, 3), (6, 4), (7, 5)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,5629,5504
o3-mini-medium,bce86f76-ab14-47b4-b99f-d64b8121c1f9,atom_mapping,semi-canonical,True,True,"[(0, 1), (1, 0), (2, 5), (3, 6), (4, 7), (5, 3), (6, 4), (7, 2)]","[(0, 1), (1, 0), (2, 5), (3, 6), (4, 7), (5, 3), (6, 4), (7, 2)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,7616,7552
o3-mini-medium,d75e35ac-d2ae-4fe0-a549-5fb02f214626,atom_mapping,semi-canonical,True,True,"[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8)]","[(0, 2), (1, 3), (2, 1), (3, 0), (4, 4), (5, 5), (6, 6), (7, 7), (8, 8)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6602,6464
o3-mini-medium,11806e25-dabd-4697-9d1f-754ed806c289,atom_mapping,semi-canonical,True,True,"[(0, 3), (1, 4), (2, 2), (3, 0), (4, 1), (5, 8), (6, 7), (7, 5), (8, 6)]","[(0, 3), (1, 4), (2, 2), (3, 0), (4, 1), (5, 8), (6, 7), (7, 5), (8, 6)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,8271,8128
o3-mini-medium,332992ff-d2b0-40e2-9850-023825dd96fa,atom_mapping,semi-canonical,True,True,"[(0, 6), (1, 7), (2, 8), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5)]","[(0, 6), (1, 7), (2, 8), (3, 0), (4, 1), (5, 2), (6, 3), (7, 4), (8, 5)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6218,6080
o3-mini-medium,35416013-8435-4980-92aa-378ad06b5274,atom_mapping,semi-canonical,True,True,"[(0, 3), (1, 4), (2, 5), (3, 2), (4, 0), (5, 1), (6, 8), (7, 9), (8, 6), (9, 7)]","[(0, 3), (1, 4), (2, 5), (3, 2), (4, 0), (5, 1), (6, 8), (7, 9), (8, 6), (9, 7)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,4494,4352
o3-mini-medium,9de1ec38-0998-424b-96b3-7339d49464ff,atom_mapping,semi-canonical,True,False,"[(0, 8), (1, 9), (2, 0), (3, 1), (4, 2), (5, 3), (6, 4), (7, 5), (8, 6), (9, 7)]","[(0, 5), (1, 0), (2, 1), (3, 2), (4, 3), (5, 4)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,802,704
o3-mini-medium,033fe984-e80f-47ca-9acc-487291c484c7,atom_mapping,semi-canonical,True,True,"[(0, 2), (1, 3), (2, 4), (3, 1), (4, 0), (5, 8), (6, 9), (7, 7), (8, 5), (9, 6)]","[(0, 2), (1, 3), (2, 4), (3, 1), (4, 0), (5, 8), (6, 9), (7, 7), (8, 5), (9, 6)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6151,6016
o3-mini-medium,d8037117-3232-4abd-82d0-46c7d3cf56dd,atom_mapping,semi-canonical,True,True,"[(0, 7), (1, 8), (2, 9), (3, 10), (4, 0), (5, 1), (6, 2), (7, 3), (8, 4), (9, 5), (10, 6)]","((0, 7), (1, 8), (2, 9), (3, 10), (4, 0), (5, 1), (6, 2), (7, 3), (8, 4), (9, 5), (10, 6))",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,18025,17856
o3-mini-medium,ab5aa816-418f-46d4-b7ee-82169d4fa198,atom_mapping,semi-canonical,True,True,"[(0, 7), (1, 6), (2, 8), (3, 9), (4, 5), (5, 10), (6, 1), (7, 0), (8, 2), (9, 3), (10, 4)]","[(0, 7), (1, 6), (2, 8), (3, 9), (4, 5), (5, 10), (6, 1), (7, 0), (8, 2), (9, 3), (10, 4)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,10894,10752
o3-mini-medium,e96e2d32-3b4f-4fc0-94f2-61bd1ed55dc1,atom_mapping,semi-canonical,True,True,"[(0, 4), (1, 2), (2, 3), (3, 1), (4, 0), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10)]","[(0, 4), (1, 2), (2, 3), (3, 1), (4, 0), (5, 5), (6, 6), (7, 7), (8, 8), (9, 9), (10, 10)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,6694,6528
o3-mini-medium,1461d4bb-3f25-421f-8c45-9f6713ec8e81,atom_mapping,semi-canonical,True,True,"[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 11), (10, 0), (11, 1)]","[(0, 2), (1, 3), (2, 4), (3, 5), (4, 6), (5, 7), (6, 8), (7, 9), (8, 10), (9, 11), (10, 0), (11, 1)]",BrC1=CC=NC2=CC=C(C(=C12)Cl)F,10921,10752
